period,scenario,subperiod,FUNIL-GRANDE,BATALHA,SERRA FACAO,CAPIM BRANC1,CAPIM BRANC2,CORUMBA IV,PIRAJU,ITAIPU,NILO PECANHA,FONTES A,BAGUARI,SAO DOMINGOS,RETIRO BAIXO,TRES MARIAS,QUEIMADO,JAURU,GUAPORE,CORUMBA III,SINOP,COLIDER,TELES PIRES,SAO MANOEL,SLT VERDINHO,OURINHOS,SERRA MESA,CANA BRAVA,SAO SALVADOR,PEIXE ANGIC,ESTRELA,LAJEADO,SALTO,RONDON II,PONTE PEDRA,JIRAU,STO ANTONIO,ESPORA,ITIQUIRA I,ITIQUIRA II,JURUENA,DARDANELOS,CACU,B. COQUEIROS,FOZ R. CLARO,GUARAPIRANGA,BILLINGS,HENRY BORDEN,JAGUARI,PARAIBUNA,SANTA BRANCA,FUNIL,LAJES,PICADA,SOBRAGI,SIMPLICIO,ILHA POMBOS,P. PASSOS,BARRA BRAUNA,SALTO GRANDE,P. ESTRELA,CANDONGA,AIMORES,MASCARENHAS,GUILMAN-AMOR,SA CARVALHO,ROSAL,SAMUEL,IRAPE,STA CLARA MG,CAMARGOS,ITUTINGA,FURNAS,M. DE MORAES,ESTREITO,JAGUARA,IGARAPAVA,VOLTA GRANDE,P. COLOMBIA,CACONDE,E. DA CUNHA,A.S.OLIVEIRA,MARIMBONDO,A. VERMELHA,I. SOLTEIRA,EMBORCACAO,NOVA PONTE,MIRANDA,CORUMBA I,ITUMBIARA,CACH.DOURADA,SAO SIMAO,BARRA BONITA,A.S. LIMA,IBITINGA,PROMISSAO,NAVANHANDAVA,TRES IRMAOS,JUPIA,P. PRIMAVERA,MANSO,A.A. LAYDNER,CHAVANTES,L.N. GARCEZ,CANOAS II,CANOAS I,CAPIVARA,TAQUARUCU,ROSANA,CALHA-CEDAE,FONTES BC,VIGARIO,SANTANA,STA. CECILIA,TOCOS,MAUA,STA CLARA PR,FUNDAO,G.B. MUNHOZ,BAIXO IGUACU,BARRA GRANDE,SAO ROQUE,GARIBALDI,CAMPOS NOVOS,MACHADINHO,ITA,PASSO FUNDO,MONJOLINHO,QUEBRA QUEIX,SAO JOSE,PASSO S JOAO,FOZ CHAPECO,CASTRO ALVES,MONTE CLARO,14 DE JULHO,ERNESTINA,PASSO REAL,JACUI,ITAUBA,D. FRANCISCA,G.P. SOUZA,SALTO PILAO,JORDAO,SEGREDO,SLT.SANTIAGO,SALTO OSORIO,SALTO CAXIAS,SOBRADINHO,ITAPARICA,COMP PAF-MOX,XINGO,ITAPEBI,P. CAVALO,B. ESPERANCA,CACH.CALDEIR,ESTREITO TOC,TUCURUI,BALBINA,COARACY NUNE,FERREIRA GOM,STO ANT JARI,PIMENTAL,CURUA-UNA,BELO MONTE
3,6,2,304.0,849.463452,4079.45818,241.13,878.0,3145.917402,84.0,27695.2,38.0,467.0,31.42,131.3,200.72,15978.52693,557.0,16.17,21.0,949.813562,1713.423135,1527.0,897.22,577.22,264.48,22.82,42248.952438,2302.0,954.0,2248.918391,0.0,4940.0,826.06,333.248838,199.0,1249.83,2077.3,200.938699,5.0,1.0,0.0,0.12,195.76,300.0,95.33,157.927054,1070.96299,1.0,999.526788,4112.701891,197.422356,794.761164,411.561991,6.0,1.0,126.5,8.0,19.0,33.0,78.0,56.0,27.12,156.55,21.68,12.0,1.0,11.0,1997.532024,3618.66297,146.0,442.201054,11.424785,22491.278212,1721.395017,1423.0,450.0,480.0,2244.0,1524.0,487.121159,14.0,25.0,3300.883343,6845.620895,21060.0,15952.283385,10279.596678,1114.274823,1416.523104,16131.003247,460.0,11519.223925,2651.35761,546.0,987.0,5280.0,2720.0,11489.232418,3356.0,14402.0,6757.541468,6429.356382,8168.52738,47.0,153.0,214.0,8782.129843,677.0,1918.0,-0.0,38.0,38.0,14.0,6.0,4.0,1624.987741,410.349793,35.0,5712.010161,178.7,4904.45,711.077034,241.674015,1477.0,3340.0,5102.0,1566.178286,152.48,111.0,186.33,102.4,1501.8,87.0,10.1,49.31,185.877203,3118.603257,31.0,622.0,332.0,140.40176,0.12,104.739078,2950.0,6775.0,1126.0,3573.0,33506.437763,10782.0,1226.0,3802.0,1634.0,2944.557739,4483.552903,230.56,5400.0,43788.145867,15659.575174,41.408162,137.31,104.61,2169.66,247.921009,2169.66
3,6,3,304.0,774.258945,4216.87309,241.13,878.0,3033.180234,84.0,27695.2,38.0,467.0,31.42,131.3,200.72,15880.215651,557.0,16.17,21.0,945.538953,1039.182147,1527.0,897.22,577.22,264.48,22.82,41890.235063,2302.0,954.0,2212.7,0.0,4940.0,826.06,364.7649,199.0,1249.83,2077.3,191.475433,5.0,1.0,0.0,0.12,195.76,300.0,95.33,170.60117,1094.438,1.0,971.20524,4163.892949,186.51963,685.306878,425.82308,6.0,1.0,126.5,8.0,17.0,33.0,78.0,56.0,27.12,156.55,21.68,12.0,1.0,11.0,2059.13043,3702.868249,146.0,368.638754,11.923447,22217.720593,1934.336994,1423.0,450.0,480.0,2244.0,1524.0,473.795444,14.0,25.0,3270.353752,6796.14549,21060.0,16102.155035,10468.919284,1107.553964,1414.680294,16622.366687,460.0,10451.975054,2630.924739,546.0,987.0,5280.0,2720.0,11740.004338,3356.0,14402.0,6819.172396,6652.547492,8231.712036,47.0,153.0,214.0,8674.191238,677.0,1918.0,0.0,38.0,38.0,14.0,6.0,2.0,1822.478184,414.121243,37.0,5768.283515,178.7,4852.697859,611.772249,232.0,1477.0,3340.0,5102.0,1541.735405,152.48,111.0,186.33,102.4,1501.8,87.0,10.1,49.31,214.08171,2983.210019,31.0,622.0,332.0,155.289653,0.12,85.0,2950.0,6696.217474,1124.0,3573.0,32570.765156,10782.0,1228.0,3800.0,1634.0,3017.628325,4637.752414,230.56,5400.0,35627.004909,14913.957135,24.57,137.31,104.61,2169.66,307.511758,2169.66
3,7,1,306.0,809.904833,3983.062304,228.27,879.0,2936.6,85.147999,29403.9,38.0,467.0,38.07,131.3,241.59,13626.945856,557.0,17.15,23.0,972.0,2358.65824,1527.0,899.22,579.22,266.48,20.82,41794.446157,2300.0,952.0,2741.0,0.0,4942.0,828.06,192.17,199.0,2746.7,2282.8,158.274096,7.0,1.0,0.0,2.12,227.45,347.8,97.33,157.900616,1048.812957,1.0,1003.593886,3968.725382,407.844611,490.912798,445.35,7.0,3.0,126.5,8.0,17.0,34.0,80.0,89.0,29.75,185.52,23.68,14.0,3.0,11.0,2007.01552,5137.47473,148.0,338.670367,11.0,21061.459001,1709.366356,1425.0,452.0,482.0,2246.0,1526.0,241.293994,16.0,27.0,3170.209006,10501.236637,19413.233298,15553.691683,10127.39594,974.0,1500.0,14390.693908,462.0,11893.391854,1886.376971,544.0,985.0,6199.791126,2720.0,11298.729863,3354.0,14402.0,6674.824538,6293.842673,7921.520474,47.0,153.0,214.0,9509.081222,679.0,1920.0,-0.0,38.0,38.0,12.0,6.0,2.0,2137.0,431.0,35.0,5779.0,211.92,4904.45,795.67,296.0,1477.0,3340.0,5102.0,1589.0,150.48,137.0,188.33,104.4,1501.8,92.0,11.28,55.0,259.0,3531.422116,29.0,622.0,332.0,179.0,0.26,110.0,2950.0,6775.0,1126.0,3575.0,33918.455185,10141.3016,1226.0,3800.0,1636.0,3113.319449,4194.596126,232.56,5402.0,50275.0,17549.376676,138.8,139.31,133.39,2276.29,506.937601,2276.29
3,7,2,304.0,725.101903,4085.85095,228.27,878.0,2950.405649,84.0,27847.834424,38.0,467.0,38.07,131.3,200.72,13291.645869,557.0,17.15,21.0,929.812503,2324.350224,1527.0,899.22,577.22,264.48,22.82,41285.653014,2300.0,952.0,2713.717412,0.0,4940.0,828.06,201.553215,199.0,1784.086747,2077.3,136.121677,7.0,1.0,0.0,2.12,227.45,300.0,95.33,162.244358,1056.568413,1.0,974.946913,3981.907244,396.126197,467.914923,429.890718,6.0,1.0,126.5,8.0,19.0,33.0,80.0,89.0,27.12,185.52,21.68,14.0,3.0,11.0,1559.996378,5226.943273,148.0,245.770652,11.424785,20362.996079,1897.419057,1423.0,450.0,480.0,2244.0,1524.0,188.046578,14.0,25.0,2419.143522,10389.557277,19250.308481,15612.105941,10188.071368,974.0,1234.726688,14870.164569,460.0,10282.693527,1466.07539,546.0,987.0,5876.251269,2722.0,10778.10559,3356.0,14402.0,6449.509637,6296.88837,7679.781784,47.0,153.0,214.0,9115.163052,677.0,1918.0,-0.0,38.0,38.0,14.0,6.0,4.0,1969.375928,364.959613,37.0,5632.290794,211.92,4904.45,636.982319,232.0,1477.0,2869.386157,5102.0,1506.005258,152.48,137.0,188.33,102.4,1501.8,92.0,11.28,49.31,244.830403,3437.168741,31.0,622.0,332.0,155.088901,0.12,100.835633,2950.0,6280.80293,1126.0,3575.0,32210.129136,10782.0,1228.0,3802.0,1636.0,3018.242801,3984.973857,230.56,5400.0,48242.060601,16878.457518,66.836515,137.31,104.61,2169.66,398.732283,2169.66
3,7,3,304.0,625.550638,4206.515881,241.13,878.0,2936.6,84.0,27695.2,38.0,467.0,31.42,116.45,205.80328,12844.971735,557.0,16.17,21.0,760.259404,2284.075596,1525.0,897.22,577.22,264.48,22.82,40684.374108,2302.0,954.0,2212.7,0.0,4940.0,826.06,192.17,199.0,1249.83,2165.363253,110.116664,5.0,1.0,0.0,0.12,195.76,300.0,95.33,167.343534,1065.672643,1.0,941.317858,3997.381604,382.369797,327.604723,437.082155,6.0,1.0,128.5,10.0,17.0,33.0,78.0,56.0,27.12,156.55,21.68,12.0,1.0,11.0,943.23,5331.971563,146.0,136.714465,11.923447,19540.713519,2118.176574,1423.0,450.0,480.0,2244.0,1524.0,125.538742,14.0,25.0,1521.023172,10258.455419,19034.278045,15680.6792,10228.836264,991.60278,1073.359812,15431.847518,460.0,8389.525926,977.373534,546.0,987.0,5498.791437,2722.0,10166.937965,3356.0,14400.0,6185.009536,6300.463754,7397.001759,45.0,151.0,212.0,8658.737375,677.0,1918.0,0.0,38.0,38.0,14.0,8.0,2.0,1772.599844,289.781767,37.0,5445.028864,178.7,3806.245993,450.696781,232.0,1477.0,3340.0,5100.0,1410.924473,152.48,111.0,186.33,102.4,1427.5,87.0,10.1,49.31,250.295819,3306.77201,31.0,620.0,330.0,164.311753,0.12,85.0,2562.0,6108.774086,1124.0,3573.0,32115.718505,10782.0,1227.2384,3800.0,1634.0,2906.631084,3738.89554,230.56,5400.0,49335.505066,16090.856767,24.57,137.31,104.61,2169.66,271.708648,2169.66
3,8,1,306.0,859.125266,3962.528084,228.27,879.0,3177.479593,84.398802,29403.9,38.0,467.0,38.07,131.3,241.59,13771.157329,557.0,17.15,23.0,972.0,1390.284745,1527.0,899.22,579.22,266.48,20.82,41927.268443,2300.0,952.0,2741.0,0.0,4942.0,828.06,238.31775,199.0,2746.7,2282.8,87.892451,7.0,1.0,0.0,2.12,227.45,330.635484,97.33,170.913305,1038.494786,1.0,983.178994,3943.747581,198.960312,302.384634,445.35,7.0,3.0,126.5,10.0,17.0,34.0,80.0,89.0,29.75,185.52,23.68,14.0,3.0,11.0,1923.171152,3715.056999,148.0,485.903386,11.0,19481.113138,2683.507024,1425.0,452.0,482.0,2246.0,1526.0,389.768893,16.0,27.0,3179.076162,6752.283205,17214.252538,15559.242535,9884.522535,974.0,1212.476945,14161.824972,462.0,11582.402745,1791.737465,544.0,985.0,5546.957073,2720.0,11355.933405,3354.0,14402.0,6348.373874,5734.519271,7555.518368,47.0,153.0,214.0,6690.11173,679.0,1920.0,-0.0,38.0,38.0,12.0,6.0,2.0,1773.301681,169.0,35.0,5136.835478,178.7,4904.45,795.67,296.0,1477.0,3340.0,5102.0,1515.501255,150.48,137.0,188.33,104.4,1501.8,92.0,11.28,55.0,259.0,2554.827311,29.0,622.0,332.0,179.0,0.26,85.0,2790.856449,2824.827455,1126.0,3575.0,34116.0,10782.0,1226.0,3800.0,1634.0,2833.669136,4046.66721,232.56,5402.0,50275.0,16319.647067,138.8,139.31,133.39,2276.29,139.599635,2276.29
3,8,2,304.0,774.537282,4066.17762,228.27,878.0,3184.443013,84.0,27695.2,38.0,467.0,38.07,116.45,200.72,13275.110373,557.0,17.15,21.0,801.128415,1554.516402,1527.0,899.22,577.22,264.48,22.82,41369.022523,2300.0,952.0,2686.499248,0.0,4940.0,828.06,250.430574,199.0,1855.818295,2077.3,82.03465,7.0,1.0,0.0,2.12,227.45,300.0,95.33,172.90855,1043.339509,1.0,917.320135,3962.041074,189.93619,315.80781,423.396511,6.0,1.0,126.5,8.0,19.0,33.0,80.0,89.0,27.12,185.52,21.68,14.0,3.0,11.0,1512.096289,3729.982135,148.0,367.762301,12.501339,18731.323938,2861.484303,1423.0,450.0,480.0,2244.0,1524.0,335.243412,14.0,25.0,2429.190913,7116.160492,16708.355594,15573.26234,9878.383727,974.0,1052.666524,14625.972484,460.0,10048.028749,1371.575476,546.0,987.0,5651.359937,2722.0,10419.573568,3356.0,14400.0,6375.623928,5724.123075,7298.668868,47.0,153.0,214.0,6542.122248,677.0,1918.0,-0.0,38.0,38.0,14.0,6.0,4.0,1690.218673,181.860239,36.450689,4387.55966,211.92,4904.45,707.986346,232.0,1477.0,2933.003211,5102.0,1472.986399,152.48,137.0,188.33,102.4,1501.8,92.0,11.28,49.31,229.141924,2526.522036,31.0,622.0,332.0,172.961103,0.12,99.520547,2876.968894,3038.138224,1126.0,3575.0,33429.038629,10782.0,1228.0,3802.0,1636.0,2867.257751,3922.156256,230.56,5400.0,45911.864201,15664.302244,84.217338,137.31,104.61,2169.66,133.0,2169.66
3,8,3,304.0,675.238344,4187.853162,241.13,878.0,3032.259343,84.0,27695.2,38.0,467.0,31.42,116.45,200.72,12644.816554,557.0,16.17,21.0,760.898153,1747.310086,1525.0,897.22,577.22,264.48,22.82,40709.690356,2302.0,954.0,2212.7,0.0,4940.0,826.06,192.17,199.0,1249.83,2077.3,71.0,5.0,1.0,0.0,0.12,195.76,300.0,95.33,175.250795,1049.026792,1.0,882.703449,3983.516045,179.342655,283.0,433.092857,6.0,1.0,126.5,8.0,17.0,33.0,78.0,56.0,27.12,156.55,21.68,12.0,1.0,11.0,943.23,3747.502947,146.0,229.074939,13.0,17912.129032,3008.337689,1423.0,450.0,480.0,2244.0,1524.0,271.235238,14.0,25.0,1532.456057,6938.545521,17062.066129,15589.720372,9858.3173,974.0,1044.103967,14990.62641,460.0,8244.459275,883.037489,546.0,987.0,5280.0,2722.0,9923.0,3356.0,14400.0,6407.613122,5711.918845,6999.029557,45.0,151.0,212.0,6014.168764,677.0,1918.0,0.0,38.0,38.0,14.0,6.0,2.0,1474.597802,198.110715,37.0,3955.598826,178.7,4140.849222,605.053362,232.0,1320.0,3300.694715,5100.0,1425.425482,152.48,111.0,186.33,102.4,1427.5,87.0,10.1,49.31,240.65861,2449.07446,31.0,620.0,330.0,175.290392,0.12,85.0,2562.0,2893.056338,1124.0,3573.0,32559.588298,10782.0,1227.2384,3800.0,1634.0,2906.687865,3633.195986,230.56,5400.0,47887.378976,14894.984407,24.57,137.31,104.61,2169.66,133.0,2169.66
3,9,1,306.0,833.789795,3959.372326,228.27,879.0,3032.393626,86.0,29403.9,38.0,467.0,38.07,131.3,241.59,13795.264377,557.0,17.15,23.0,972.0,1461.640501,1527.0,899.22,579.22,266.48,20.82,42081.55546,2300.0,952.0,2741.0,0.0,4942.0,828.06,192.17,199.0,2746.7,2282.8,99.470681,7.0,1.0,0.0,2.12,227.45,347.8,97.33,174.346139,1068.17051,1.0,982.200297,3969.017512,190.144079,407.858445,445.35,7.0,3.0,126.5,8.0,17.0,34.0,80.0,89.0,29.75,185.52,23.68,14.0,3.0,11.0,1947.972472,3544.055789,148.0,279.726518,12.575215,20845.33827,1973.677412,1425.0,452.0,482.0,2246.0,1526.0,494.25566,16.0,27.0,890.0,8072.338922,15845.31747,15556.401858,9763.258376,1107.194172,1073.315231,17027.0,460.0,8691.041215,1603.173048,544.0,985.0,6531.924858,2720.0,11386.875981,3354.0,14402.0,6373.031419,5972.762216,7746.714524,45.0,153.0,214.0,8047.978909,679.0,1920.0,-0.0,38.0,38.0,12.0,6.0,2.0,1967.280754,169.0,37.0,4576.400236,178.7,2711.79,336.72,232.0,1320.0,2283.0,5102.0,1327.56799,150.48,137.0,188.33,104.4,1427.5,87.0,10.1,49.31,259.0,1519.645963,29.0,622.0,332.0,179.0,0.26,85.0,2775.652421,2887.169117,1126.0,3575.0,32360.855188,10686.7872,1228.0,3800.0,1634.0,2926.109157,4033.413042,232.56,5402.0,45251.150853,17108.02582,138.8,139.31,133.39,2276.29,222.1646,2276.29
3,9,2,304.0,748.82371,4060.937401,241.13,878.0,2936.6,84.0,28344.470446,38.0,467.0,31.42,116.45,200.72,13325.407964,557.0,16.17,21.0,900.046865,1491.633528,1525.0,897.22,577.22,264.48,22.82,41416.358669,2302.0,954.0,2212.7,0.0,4940.0,826.06,192.17,199.0,1249.83,2077.3,75.719533,5.0,1.0,0.0,0.12,195.76,300.0,95.33,181.224077,1079.717675,1.0,957.832163,3985.241056,181.159495,312.703633,426.484216,6.0,1.0,128.5,10.0,19.0,33.0,78.0,56.0,27.12,156.55,21.68,12.0,1.0,11.0,1442.527981,3554.764332,146.0,177.154498,13.0,20152.810732,2178.606346,1423.0,450.0,480.0,2244.0,1524.0,445.144907,14.0,25.0,890.0,7223.302184,15801.745828,15583.314769,9795.668087,1090.27451,909.925686,15919.65525,462.0,8629.834835,1274.119506,546.0,987.0,6218.992292,2722.0,10873.112461,3356.0,14400.0,6147.220986,6040.851844,7547.044593,47.0,151.0,212.0,7762.575198,677.0,1918.0,-0.0,38.0,38.0,14.0,8.0,4.0,1846.928286,169.0,35.0,4114.831677,178.7,2711.79,365.944013,232.0,1320.0,2283.0,5100.0,1299.518718,152.48,125.771894,186.33,102.4,1427.5,87.0,10.1,49.31,187.479219,1645.095993,31.0,620.0,330.0,155.49261,0.12,90.704234,2950.0,2757.617867,1124.0,3573.0,30902.493459,10782.0,1226.0,3802.0,1636.0,2818.419179,3712.628943,230.56,5400.0,43491.993102,16458.177584,109.986312,137.31,104.61,2251.704949,181.496377,2169.66
3,9,3,304.0,649.080915,4180.165967,241.13,878.0,2936.6,84.0,27695.2,38.0,467.0,31.42,116.45,207.730046,12718.849521,557.0,16.17,21.0,709.0,1526.842733,1525.0,897.22,577.22,264.48,22.82,40640.171133,2302.0,954.0,2212.7,0.0,4940.0,826.06,192.17,199.0,1249.83,2077.3,71.0,5.0,1.0,0.0,0.12,195.76,300.0,95.33,189.298178,1095.429898,1.0,929.226092,4004.286086,170.612376,298.70366,434.98959,7.0,1.0,128.5,10.0,17.0,33.0,78.0,56.0,27.12,156.55,21.68,12.0,1.0,11.0,943.23,3569.683056,146.0,120.0,11.0,19276.738323,2419.175094,1423.0,450.0,480.0,2244.0,1524.0,387.493154,14.0,25.0,890.0,6210.1721,15563.6,15614.908187,9833.71427,1085.50882,712.247324,15012.530238,460.0,8168.356347,892.534914,546.0,987.0,5853.984496,2722.0,10337.823024,3354.0,14400.0,5882.139174,6120.783146,7314.997283,47.0,151.0,212.0,7422.840406,677.0,1918.0,0.0,38.0,38.0,14.0,8.0,2.0,1705.644953,215.868759,37.0,3713.843144,178.7,2711.79,400.250464,232.0,1320.0,2283.0,5100.0,1268.939138,152.48,130.102735,186.33,102.4,1427.5,87.0,10.1,49.31,215.065806,1683.165481,31.0,620.0,330.0,164.559746,0.12,110.0,2950.0,2662.0,1124.0,3573.0,29302.275151,10782.0,1226.0,3800.0,1636.0,2692.000509,3336.056304,230.56,5400.0,43719.507048,15695.312264,73.813721,137.31,104.61,2220.05904,133.75542,2169.66
3,10,1,304.0,789.244935,3955.675293,228.27,879.0,3201.482224,84.0,29403.9,38.0,467.0,38.07,131.3,241.59,13684.838561,557.0,17.15,23.0,972.0,1087.552134,1527.0,899.22,579.22,264.48,20.82,42031.233996,2300.0,952.0,2741.0,0.0,4940.0,828.06,319.328004,199.0,1806.382775,2077.3,209.0,7.0,1.0,0.0,2.12,227.45,347.8,95.33,164.576346,1042.755351,1.0,980.725595,3999.278784,202.253537,478.087296,445.35,7.0,1.0,126.5,8.0,17.0,34.0,80.0,89.0,29.75,185.52,23.68,14.0,3.0,11.0,1941.423426,3712.828313,148.0,472.185191,11.0,19941.603863,2630.906153,1425.0,450.0,480.0,2244.0,1524.0,422.278089,16.0,25.0,3537.49139,8030.232508,21060.0,15540.313482,10048.2625,974.0,1275.67409,13986.233041,460.0,12540.0,2072.82583,544.0,985.0,7336.54542,2720.0,13372.0,3354.0,14400.0,6456.659586,5913.684739,7889.587061,45.0,151.0,212.0,7013.239107,677.0,1918.0,-0.0,38.0,38.0,12.0,6.0,2.0,1759.937576,169.0,35.0,3442.416527,178.7,4046.841881,336.72,232.0,1320.0,2283.0,5102.0,1523.182849,150.48,137.0,188.33,104.4,1427.5,92.0,11.28,55.0,259.0,3646.0,29.0,622.0,332.0,179.0,0.26,85.0,2864.73274,3536.536209,1126.0,3575.0,33510.851325,10686.7872,1226.0,3800.0,1634.0,2862.068535,4553.071296,230.56,5400.0,50115.125047,16672.594236,138.8,137.31,133.39,2276.29,342.229282,2276.29
3,10,2,304.0,726.473375,4067.893379,241.13,878.0,3176.968585,84.0,27944.62769,38.0,467.0,31.42,116.45,200.72,13304.422039,557.0,16.17,21.0,931.356717,1210.289327,1525.0,897.22,577.22,264.48,22.82,41645.914912,2302.0,954.0,2299.172099,0.0,4942.0,826.06,255.651506,199.0,1249.83,2077.3,192.356151,5.0,1.0,0.0,0.12,195.76,300.0,95.33,168.461851,1053.261494,1.0,955.257581,4019.92571,191.610976,442.744435,432.034034,6.0,1.0,128.5,10.0,19.0,33.0,78.0,56.0,27.12,156.55,21.68,12.0,1.0,11.0,1452.297464,3742.682175,146.0,375.086534,13.0,19319.53929,2814.708405,1423.0,450.0,480.0,2244.0,1524.0,377.65849,14.0,25.0,2907.133203,7895.395704,19929.48649,15583.183404,10102.580359,994.45651,1173.396113,14470.856337,460.0,12540.0,1751.005544,546.0,987.0,7041.270488,2722.0,12859.565573,3356.0,14400.0,6489.564783,5928.736661,7652.78745,47.0,151.0,212.0,6563.091603,677.0,1918.0,-0.0,38.0,38.0,14.0,8.0,4.0,1612.149673,169.0,37.0,2863.361036,178.7,2711.79,336.72,232.0,1320.0,3190.046028,5100.0,1534.235084,152.48,116.568034,186.33,102.4,1427.5,87.0,10.1,49.31,215.192929,3646.0,31.0,620.0,330.0,163.046888,0.12,110.0,2950.0,3415.051719,1124.0,3573.0,33087.639127,10782.0,1228.0,3802.0,1636.0,2879.390383,4370.258417,232.56,5402.0,50275.0,16119.428019,138.8,139.31,133.39,2276.29,267.117594,2276.29
3,10,3,304.0,652.785022,4199.627654,241.13,878.0,3235.877018,84.0,28281.618222,38.0,467.0,38.07,131.3,200.72,12809.868297,557.0,16.17,21.0,947.033412,1354.372119,1525.0,897.22,577.22,266.48,22.82,41198.279465,2302.0,954.0,2212.7,0.0,4940.0,828.06,192.17,199.0,1249.83,2077.3,172.81772,5.0,1.0,0.0,0.12,227.45,342.612959,95.33,173.023097,1065.594793,1.0,925.360347,4044.163405,179.117536,408.124555,438.398764,7.0,1.0,128.5,8.0,17.0,33.0,80.0,56.0,27.12,156.55,21.68,14.0,3.0,11.0,943.23,3777.728014,146.0,401.069155,11.0,19522.8694,1961.276265,1425.0,452.0,482.0,2246.0,1524.0,325.27896,16.0,25.0,2152.451853,7737.109022,17318.756743,15633.508965,10218.306142,981.605856,902.256974,15038.588032,460.0,12540.0,1377.912164,546.0,987.0,6696.991221,2722.0,13372.0,3354.0,14402.0,6528.192623,5946.406309,7379.500951,47.0,151.0,212.0,5820.039976,679.0,1920.0,0.0,38.0,38.0,14.0,8.0,2.0,1653.277127,219.142534,37.0,2648.566026,178.7,2711.79,446.685877,232.0,1320.0,2973.218979,5102.0,1549.557272,152.48,137.0,186.33,102.4,1427.5,92.0,10.1,49.31,232.663242,3579.451821,31.0,622.0,330.0,169.200231,0.12,110.0,2950.0,2889.123176,1126.0,3573.0,32250.704107,10782.0,1226.0,3800.0,1634.0,2899.724727,4155.651995,230.56,5400.0,48330.768814,15470.058981,66.19442,137.31,104.61,2169.66,178.943003,2169.66
4,1,1,306.0,687.456681,4501.03196,228.27,879.0,3284.237386,84.0,29403.9,38.0,467.0,31.42,131.3,241.59,12897.749527,557.0,17.15,23.0,972.0,1012.4,1527.0,899.22,579.22,266.48,20.82,41050.431342,2300.0,952.0,2212.7,0.0,4942.0,828.06,466.908663,199.0,2746.7,2282.8,162.905346,7.0,1.0,0.0,2.12,227.45,347.8,97.33,189.96,1132.65,1.0,931.968202,4180.231467,176.326995,335.578433,445.35,6.0,3.0,128.5,10.0,17.0,33.0,80.0,56.0,27.12,156.55,21.68,14.0,1.369284,11.0,2315.045633,5398.548594,146.0,120.0,13.0,20650.32522,1540.0,1425.0,452.0,482.0,2246.0,1526.0,397.740587,16.0,27.0,2482.992852,10405.303885,21060.0,16167.45198,10667.734527,1103.368647,1007.53495,16335.139334,460.0,7389.202917,2270.94435,544.0,985.0,6393.240445,2722.0,12653.791377,3354.0,14402.0,6948.461346,7008.0,8795.0,45.0,153.0,214.0,10540.0,679.0,1920.0,-0.0,38.0,38.0,12.0,8.0,2.0,2137.0,431.0,35.0,5779.0,211.92,4904.45,614.570337,232.0,1477.0,2500.320904,5102.0,1465.561899,150.48,137.0,188.33,104.4,1427.5,92.0,11.28,55.0,259.0,2242.427686,29.0,620.0,330.0,179.0,0.26,110.0,2950.0,6775.0,1126.0,3575.0,34116.0,10782.0,1228.0,3800.0,1636.0,3089.588142,3756.490006,232.56,5402.0,31178.559291,14667.411838,138.8,139.31,133.39,2169.66,367.629042,2276.29
4,1,2,304.0,734.999988,4534.336031,241.13,878.0,3226.458659,86.0,28169.390262,38.0,467.0,31.42,116.45,200.72,12710.519572,557.0,16.17,21.0,956.423317,1012.4,1525.0,897.22,577.22,264.48,22.82,40909.710843,2302.0,954.0,2212.7,0.0,4940.0,826.06,442.343598,199.0,1249.83,2077.3,143.398742,5.0,1.0,0.0,0.12,195.76,300.0,95.33,179.752467,1106.363686,1.0,906.918955,4135.878543,246.805357,283.0,388.166563,6.0,1.0,128.5,8.0,17.0,33.0,78.0,56.0,27.12,156.55,21.68,12.0,1.0,11.0,1832.834418,4398.868533,146.0,120.0,11.0,19977.040731,1747.119487,1423.0,450.0,480.0,2244.0,1524.0,353.796573,14.0,25.0,1865.8915,10316.033817,19908.308576,16302.842996,10768.837783,1064.031938,982.31375,15362.760888,462.0,7489.634787,1970.121889,546.0,987.0,6202.42876,2720.0,13273.715449,3356.0,14400.0,6781.712167,6865.552871,8768.575267,47.0,151.0,212.0,10106.907644,677.0,1918.0,0.0,38.0,38.0,14.0,6.957791,2.0,2035.485994,364.509041,37.0,5419.646486,178.7,3520.882086,468.146196,232.0,1477.0,3340.0,5100.0,1404.68014,152.48,111.0,186.33,102.4,1427.5,87.0,10.1,49.31,259.0,2079.370283,31.0,622.0,332.0,166.776443,0.12,110.0,2775.348933,6643.348533,1124.0,3573.0,33727.798482,10782.0,1226.0,3800.0,1634.0,3046.298259,3651.403264,230.56,5400.0,31668.431085,14004.333235,24.57,137.31,104.61,2276.29,265.315857,2169.66
