period,scenario,subperiod,FUNIL-GRANDE,BATALHA,SERRA FACAO,CAPIM BRANC1,CAPIM BRANC2,CORUMBA IV,PIRAJU,ITAIPU,NILO PECANHA,FONTES A,BAGUARI,SAO DOMINGOS,RETIRO BAIXO,TRES MARIAS,QUEIMADO,JAURU,GUAPORE,CORUMBA III,SINOP,COLIDER,TELES PIRES,SAO MANOEL,SLT VERDINHO,OURINHOS,SERRA MESA,CANA BRAVA,SAO SALVADOR,PEIXE ANGIC,ESTRELA,LAJEADO,SALTO,RONDON II,PONTE PEDRA,JIRAU,STO ANTONIO,ESPORA,ITIQUIRA I,ITIQUIRA II,JURUENA,DARDANELOS,CACU,B. COQUEIROS,FOZ R. CLARO,GUARAPIRANGA,BILLINGS,HENRY BORDEN,JAGUARI,PARAIBUNA,SANTA BRANCA,FUNIL,LAJES,PICADA,SOBRAGI,SIMPLICIO,ILHA POMBOS,P. PASSOS,BARRA BRAUNA,SALTO GRANDE,P. ESTRELA,CANDONGA,AIMORES,MASCARENHAS,GUILMAN-AMOR,SA CARVALHO,ROSAL,SAMUEL,IRAPE,STA CLARA MG,CAMARGOS,ITUTINGA,FURNAS,M. DE MORAES,ESTREITO,JAGUARA,IGARAPAVA,VOLTA GRANDE,P. COLOMBIA,CACONDE,E. DA CUNHA,A.S.OLIVEIRA,MARIMBONDO,A. VERMELHA,I. SOLTEIRA,EMBORCACAO,NOVA PONTE,MIRANDA,CORUMBA I,ITUMBIARA,CACH.DOURADA,SAO SIMAO,BARRA BONITA,A.S. LIMA,IBITINGA,PROMISSAO,NAVANHANDAVA,TRES IRMAOS,JUPIA,P. PRIMAVERA,MANSO,A.A. LAYDNER,CHAVANTES,L.N. GARCEZ,CANOAS II,CANOAS I,CAPIVARA,TAQUARUCU,ROSANA,CALHA-CEDAE,FONTES BC,VIGARIO,SANTANA,STA. CECILIA,TOCOS,MAUA,STA CLARA PR,FUNDAO,G.B. MUNHOZ,BAIXO IGUACU,BARRA GRANDE,SAO ROQUE,GARIBALDI,CAMPOS NOVOS,MACHADINHO,ITA,PASSO FUNDO,MONJOLINHO,QUEBRA QUEIX,SAO JOSE,PASSO S JOAO,FOZ CHAPECO,CASTRO ALVES,MONTE CLARO,14 DE JULHO,ERNESTINA,PASSO REAL,JACUI,ITAUBA,D. FRANCISCA,G.P. SOUZA,SALTO PILAO,JORDAO,SEGREDO,SLT.SANTIAGO,SALTO OSORIO,SALTO CAXIAS,SOBRADINHO,ITAPARICA,COMP PAF-MOX,XINGO,ITAPEBI,P. CAVALO,B. ESPERANCA,CACH.CALDEIR,ESTREITO TOC,TUCURUI,BALBINA,COARACY NUNE,FERREIRA GOM,STO ANT JARI,PIMENTAL,CURUA-UNA,BELO MONTE
1,4,2,87.178223,154.0,13.0,470.211144,471.131703,135.104525,346.859405,11371.960915,0.0,0.0,258.505857,93.912231,42.275429,906.0,0.0,72.061516,0.0,21.0,272.0,313.980225,800.051666,808.646607,32.965799,376.505124,1079.897336,1099.559453,1124.551474,1382.96337,0.0,1596.314078,24.134918,33.0,0.0,6784.499269,6891.617105,72.0,39.947735,0.0,0.0,33.471073,75.488663,53.157071,55.0,0.0,0.0,0.0,56.494168,128.0,142.0,133.920725,-0.0,0.0,36.064617,119.049969,177.767986,120.0,56.908447,67.799881,70.597196,0.0,309.604818,351.174814,29.228519,32.277169,0.0,9.0,0.0,30.471401,34.0,34.0,1127.019474,1062.010362,1071.571036,1075.075243,1085.194674,1107.155963,1159.239642,8.0,16.489403,17.456581,2680.0,2958.0,7968.732697,0.0,463.320991,469.775798,120.0,2426.129366,2435.224148,2652.0,91.0,115.272625,171.609722,717.370732,746.559717,165.0,8316.0,8644.176376,37.0,342.273963,374.021645,497.535916,506.818265,523.837308,1584.0,1605.91935,1671.587517,-0.0,0.0,42.979377,162.979377,160.0,3.892764,336.0,141.158221,144.20408,1103.224035,1700.201765,0.0,330.0,348.254755,0.0,1296.0,1399.219307,0.0,135.72229,25.958839,55.095825,56.929116,1592.284039,56.032898,114.893223,118.958831,0.0,338.54328,226.400286,353.312263,370.0,0.0,0.0,157.8629,1292.0,1540.0,1571.464598,1661.564787,283.147198,283.147198,284.0,0.0,646.139409,3.0,240.0,553.069214,2248.748465,2000.0,1243.805872,400.0,553.069214,811.240967,900.0,143.023591,629.43396
1,4,3,85.617673,154.0,13.0,470.211144,470.351428,18.0,346.859405,5876.781107,0.0,0.0,253.824209,82.325153,10.385604,906.0,0.0,71.296847,0.0,21.0,272.0,312.419675,796.930568,803.964959,29.844701,374.944575,1076.776237,1097.998903,1124.551474,970.744269,0.0,1182.534427,22.574369,33.0,0.0,5614.968995,5561.740389,72.0,38.387186,0.0,0.0,31.910524,50.761759,50.782902,55.0,0.0,0.0,0.0,56.494168,128.0,142.0,132.360176,0.0,0.0,33.723793,115.148595,172.306064,120.0,56.128173,66.239332,69.036647,0.0,304.92317,344.932616,27.66797,29.15607,0.0,9.0,0.0,28.910852,34.0,34.0,1016.228561,1058.889263,1070.010487,1075.075243,1083.634125,1104.034864,1154.557994,8.0,14.928853,14.335482,245.0,2958.0,3821.516372,0.0,339.79719,459.741466,120.0,2424.568817,2435.224148,2652.0,91.0,113.712076,168.488624,160.0,186.814816,165.0,4170.344225,4485.372974,37.0,340.713414,370.900546,497.535916,505.257716,520.716209,1584.0,1604.3588,1668.466418,0.0,0.0,42.979377,164.539926,160.0,5.453314,276.882562,137.92043,142.526838,784.840368,1697.080666,0.0,110.583612,128.838367,0.0,1296.0,1397.658758,0.0,135.72229,25.958839,53.535276,53.808017,1590.723489,56.032898,114.893223,118.958831,0.0,333.861633,226.400286,351.751714,370.0,0.0,0.0,173.5,1292.0,1540.0,1569.904048,1658.443688,207.0,283.0,284.0,0.0,646.139409,3.0,240.0,551.508665,1833.408265,2000.0,19.0,400.0,460.817341,788.784662,900.0,45.0,546.233273
1,5,1,281.42606,154.0,13.0,470.211144,472.674674,224.221862,346.859405,11201.574464,0.0,0.0,269.092606,88.99379,92.927934,906.0,0.0,66.103722,0.0,282.083004,272.0,313.398424,628.523719,637.742212,43.085157,458.582035,1093.753351,1101.047068,1124.551474,1559.263765,0.0,1729.703361,29.916733,33.0,0.0,2994.175935,3047.380213,72.0,40.157678,0.0,0.0,54.580377,136.878966,139.137305,148.704929,0.0,0.0,0.0,56.494168,128.0,142.0,184.604484,-0.0,0.0,37.345152,136.712045,146.0,120.0,51.876522,60.812975,101.184024,0.0,304.328568,339.121923,35.861318,42.287721,0.0,9.0,0.0,33.576175,214.0,213.358718,1506.0,1071.511472,1075.38516,1075.075243,1087.585498,1112.310382,1161.822308,16.050539,31.895979,36.482647,2680.0,2958.0,8043.975034,0.0,516.886928,480.738802,576.0,2422.218635,2435.224148,2652.0,676.150755,691.987545,735.0,1103.044783,1121.325624,165.0,8316.0,8628.514044,37.0,347.108294,457.057566,497.535916,503.003944,510.884369,1584.0,1640.596956,1687.1571,-0.0,0.0,56.689918,162.65508,160.0,4.606725,336.0,143.57647,144.20408,1107.398972,2202.932592,0.0,330.0,490.809511,0.0,1296.0,1590.0,0.0,135.72229,116.722434,163.600149,172.650363,1855.157659,159.0,367.596119,332.292151,0.0,290.093619,226.400286,334.417631,370.0,0.0,0.0,160.631153,1292.0,1540.0,1854.0,2106.67449,2575.34313,2151.682236,2148.074732,0.0,646.139409,170.880837,630.0,967.861288,2221.201978,2000.0,1243.805872,400.0,971.468791,1609.065674,900.0,252.0,234.016968
1,5,2,277.818556,154.0,13.0,470.211144,472.674674,88.329193,346.859405,11190.751953,0.0,0.0,220.121285,88.99379,64.575478,906.0,0.0,66.103722,0.0,282.083004,272.0,309.79092,621.308712,626.919701,35.87015,458.582035,1086.538344,1097.439564,1124.551474,1205.729674,0.0,1372.561766,26.309229,33.0,0.0,2990.192654,3043.396931,72.0,36.550175,0.0,0.0,50.972874,80.575485,82.833824,88.793945,0.0,0.0,0.0,56.494168,128.0,142.0,177.389477,-0.0,0.0,33.737648,133.104542,146.0,120.0,51.876522,57.205471,59.427711,0.0,255.357247,286.543099,32.253815,35.072714,0.0,9.0,0.0,29.968672,212.936677,213.358718,155.854594,1064.296465,1071.777656,1075.075243,1083.977995,1105.095375,1150.999797,8.0,20.237936,21.217101,2680.0,2958.0,8040.367531,0.0,459.440507,468.825208,576.0,1890.104804,1905.484486,2652.0,440.328213,458.539173,503.925797,160.0,174.673338,165.0,8316.0,8624.90654,37.0,343.500791,453.450062,497.535916,499.39644,503.669362,1584.0,1636.989452,1679.942093,-0.0,0.0,46.262584,166.262584,160.0,8.214229,336.0,139.968967,144.20408,1072.805156,2199.325089,0.0,330.0,393.343422,0.0,1296.0,1590.0,0.0,135.72229,92.764825,159.992645,165.435356,1851.550156,159.0,367.596119,332.292151,0.0,279.271108,226.400286,330.810127,370.0,0.0,0.0,170.73002,1292.0,1540.0,1854.0,2103.066986,283.147198,283.147198,284.0,0.0,646.139409,170.880837,240.0,964.253784,1860.452879,2000.0,1243.805872,400.0,964.253784,1609.065674,900.0,252.0,234.016968
1,5,3,96.89929,154.0,13.0,470.211144,471.894399,18.0,346.859405,5734.085311,0.0,0.0,215.439637,88.99379,64.575478,906.0,0.0,66.103722,0.0,21.0,272.0,308.230371,618.187613,622.238053,32.749051,458.582035,1083.417245,1095.879015,1124.551474,1088.044788,0.0,1253.316331,24.74868,33.0,0.0,2989.254883,3042.45916,72.0,34.989625,0.0,0.0,49.412324,80.575485,50.600429,55.0,0.0,0.0,0.0,56.494168,128.0,142.0,174.268378,0.0,0.0,32.177099,131.543992,146.0,120.0,51.876522,55.644922,57.867161,0.0,250.675599,280.300902,30.693265,31.951615,0.0,9.0,0.0,28.408122,34.0,34.0,131.0,1061.175366,1070.217107,1075.075243,1082.417445,1101.974276,1146.318149,8.0,18.677387,18.096002,2680.0,2958.0,2955.628612,0.0,459.440507,468.825208,576.0,70.0,81.444964,2652.0,91.0,105.276241,146.728146,160.0,173.112789,165.0,3232.821631,3540.167621,37.0,341.940241,451.889513,494.833397,495.133371,497.845743,1215.193375,1266.622278,1308.014369,0.0,0.0,46.262584,167.823133,160.0,9.774778,336.0,138.408417,144.20408,1070.035175,2197.764539,0.0,330.0,393.343422,0.0,1296.0,1590.0,0.0,135.72229,84.962776,158.432096,162.314258,1849.989606,159.0,367.596119,332.292151,0.0,274.58946,226.400286,329.249578,370.0,0.0,0.0,173.5,1292.0,1540.0,1854.0,2101.506437,283.0,283.0,284.0,0.0,646.139409,3.0,240.0,962.693235,1739.646895,2000.0,19.0,400.0,872.001912,1609.065674,900.0,252.0,150.816281
1,6,1,281.033543,154.0,13.0,470.211144,481.192081,224.221862,346.859405,11183.723024,0.0,0.0,205.749257,103.579803,64.418832,906.0,0.0,49.060043,0.0,282.083004,1403.659791,1433.362956,1541.105866,1547.783165,42.809307,458.582035,1105.778727,1116.932395,1124.551474,1535.14734,0.0,1582.357551,30.363052,33.0,0.0,5029.756411,5114.006961,72.0,34.100134,0.0,0.0,40.343481,139.973899,143.102924,152.901382,0.0,0.0,0.0,56.494168,128.0,142.0,176.881109,-0.0,0.0,31.628209,133.112343,146.0,120.0,33.719913,34.63352,73.884122,0.0,240.203904,272.72287,27.111019,32.690418,0.0,9.0,0.0,20.169086,214.0,213.358718,1506.0,1073.326651,1075.863467,1075.075243,1086.429545,1106.886403,1153.170771,8.0,18.274049,22.810553,2680.0,2958.0,6357.120461,0.0,507.041848,476.824346,576.0,2391.281305,2435.224148,2652.0,91.0,119.361477,157.788537,1245.922678,1247.992758,1763.049955,8316.0,8600.727026,37.0,349.27904,461.430059,489.054073,494.902073,504.335429,1584.0,1597.913928,1638.091763,-0.0,0.0,39.601035,158.292517,160.0,5.126464,336.0,145.256988,144.20408,1045.401443,1722.321269,0.0,330.0,505.899515,0.0,1296.0,1590.0,0.0,135.72229,100.656314,228.198522,247.218814,1898.417985,159.0,266.510544,282.049719,0.0,279.974681,226.400286,321.589479,370.0,0.0,0.0,157.853631,1292.0,1540.0,1562.028921,1673.037235,1404.13222,980.471325,976.863822,0.0,646.139409,170.880837,630.0,1103.106039,1993.650693,2000.0,1243.805872,400.0,1106.713542,1317.427734,900.0,252.0,117.488892
1,6,2,277.426039,154.0,13.0,470.211144,481.192081,89.541762,346.859405,11172.900514,0.0,0.0,156.777937,103.579803,36.066376,906.0,0.0,49.060043,0.0,282.083004,272.0,298.095661,402.231068,405.300863,35.594299,458.582035,1098.563719,1113.324892,1124.551474,1181.613249,0.0,1225.215956,26.755548,33.0,0.0,5027.853516,5112.104065,72.0,30.49263,0.0,0.0,36.735977,83.670418,86.799443,92.990397,0.0,0.0,0.0,56.494168,128.0,142.0,169.666101,-0.0,0.0,28.020705,129.504839,146.0,120.0,33.719913,31.026016,32.127809,0.0,191.232584,220.144047,23.503515,25.475411,0.0,9.0,0.0,16.561583,214.0,213.358718,131.0,1066.111643,1072.255964,1075.075243,1082.822042,1099.671395,1142.34826,8.0,14.666545,15.595546,2680.0,2958.0,7951.562912,0.0,449.595427,464.910753,204.779765,644.542562,694.467077,2652.0,91.0,115.753973,150.57353,1239.941005,1247.992758,165.0,8316.0,8597.119522,37.0,345.671536,457.822555,485.44657,487.687066,493.512918,1584.0,1594.306424,1630.876756,-0.0,0.0,41.900021,161.900021,160.0,5.126464,336.0,141.649485,144.20408,1017.225775,1715.106262,0.0,330.0,408.433426,0.0,1296.0,1590.0,0.0,135.72229,57.041595,224.591019,240.003807,1898.417985,159.0,266.510544,282.049719,0.0,269.15217,226.400286,317.981976,370.0,0.0,0.0,161.534349,1292.0,1540.0,1558.421417,1665.822227,283.147198,283.147198,284.0,0.0,646.139409,170.880837,240.0,1099.498535,1632.901595,2000.0,19.0,400.0,1099.498535,1317.427734,900.0,252.0,117.488892
1,6,3,275.86549,154.0,13.0,470.211144,480.411807,18.0,346.859405,6550.177542,0.0,0.0,152.096289,91.992725,10.0,906.0,0.0,49.060043,0.0,27.600415,272.0,296.535112,399.109969,400.619215,32.473201,458.582035,1095.442621,1111.764342,1124.551474,1181.613249,0.0,1223.655407,25.194999,33.0,0.0,3859.88379,3783.787898,72.0,28.932081,0.0,0.0,35.175428,83.670418,50.369595,55.0,0.0,0.0,0.0,56.494168,128.0,142.0,167.325277,0.0,0.0,25.679881,127.94429,146.0,120.0,32.939639,29.465467,30.56726,0.0,186.550936,213.901849,21.942966,22.354312,0.0,9.0,0.0,15.001033,212.659792,213.358718,131.0,1062.990545,1070.695415,1075.075243,1081.261492,1096.550297,1137.666612,8.0,13.105996,12.474447,245.0,2958.0,3581.368805,0.0,449.595427,464.910753,120.0,70.0,117.550346,2652.0,91.0,114.193424,147.452432,160.0,165.677584,165.0,3947.366442,4215.338336,37.0,344.110987,456.262006,483.88602,484.565967,488.83127,1346.179313,1354.925188,1389.93497,-0.0,0.0,43.46057,163.46057,160.0,5.126464,336.0,138.647787,142.762932,1005.260124,1711.985164,0.0,330.0,408.433426,0.0,1296.0,1590.0,0.0,135.72229,57.041595,223.030469,236.882708,1898.417985,159.0,266.510544,282.049719,0.0,264.470522,226.400286,316.421426,370.0,0.0,0.0,173.5,1292.0,1540.0,1556.860868,1662.701129,207.0,283.0,284.0,0.0,646.139409,3.0,240.0,1097.937986,1629.780496,2000.0,19.0,400.0,1007.246662,1294.97143,900.0,141.766817,34.288205
1,7,1,293.164097,154.0,13.0,470.211144,484.221984,224.221862,346.859405,12414.938352,0.0,0.0,277.57536,132.155045,79.19042,906.0,0.0,55.052821,0.0,282.083004,362.31686,408.254853,661.775092,670.326795,50.391122,425.171153,1076.062189,1105.654415,1124.551474,1629.330804,0.0,1714.931968,36.193109,33.0,0.0,4121.556737,4168.560369,72.0,36.759531,0.0,0.0,73.970846,159.146239,162.999215,171.204098,0.0,0.0,0.0,56.494168,128.0,142.0,148.905659,-0.0,0.0,45.315468,163.925062,173.555468,120.0,54.931217,51.196291,90.937511,0.0,325.293446,366.271997,33.373012,39.051091,0.0,9.0,0.0,44.873686,214.0,213.358718,1506.0,1063.811924,1073.747514,1075.075243,1095.197234,1132.754365,1212.633246,93.0,110.535338,115.113935,2680.0,2958.0,7624.734558,0.0,442.686476,476.698341,576.0,2343.225984,2435.224148,2652.0,529.666207,573.693693,659.09161,841.327755,872.094614,165.0,8316.0,8628.575826,37.0,347.051897,425.950399,497.535916,506.331614,523.142142,1584.0,1647.398348,1733.808814,-0.0,0.0,38.627102,158.627102,160.0,3.61994,336.0,152.728881,144.20408,1388.0,2429.406868,0.0,330.0,516.633409,0.0,1296.0,1590.0,0.0,135.72229,116.722434,204.758764,212.455038,1898.417985,159.0,367.596119,332.292151,0.0,197.323006,196.845722,267.795423,370.0,0.0,0.0,0.0,1292.0,1540.0,1828.039865,2188.0,207.0,287.607504,284.0,0.0,38.0,3.0,630.0,893.064108,2208.153882,2000.0,1243.805872,400.0,896.671611,1122.832764,900.0,252.0,1485.855469
1,7,2,289.556594,154.0,13.0,470.211144,484.221984,224.221862,346.859405,10366.164748,0.0,0.0,228.604039,132.155045,50.837963,906.0,0.0,55.0,0.0,282.083004,272.0,314.33049,564.243225,569.187424,43.176115,421.563649,1068.847182,1102.046912,1124.551474,1275.796713,0.0,1357.790373,32.585606,33.0,0.0,3676.355218,3479.41298,72.0,33.152027,0.0,0.0,70.363342,102.842758,105.839407,111.67012,0.0,0.0,0.0,56.494168,128.0,71.889789,145.298156,-0.0,0.0,41.707964,156.710054,162.732957,120.0,54.931217,47.588787,49.181198,0.0,276.322126,313.693174,29.765509,31.836083,0.0,9.0,0.0,41.266182,214.0,213.358718,1069.679233,1056.596917,1070.14001,1075.075243,1091.589731,1125.539358,1201.810735,93.0,106.927835,107.898928,1874.903257,1690.543276,5584.409296,0.0,385.240055,464.784748,446.056595,2339.618481,2435.224148,2652.0,91.0,131.419983,213.210396,160.0,187.159355,165.0,6278.048907,6587.017229,37.0,343.444394,418.735391,497.535916,502.72411,515.927135,1584.0,1643.790844,1726.593807,-0.0,0.0,42.234605,162.234605,160.0,3.61994,336.0,152.728881,144.20408,1202.846081,2429.406868,0.0,330.0,516.633409,0.0,1296.0,1590.0,0.0,135.72229,116.722434,201.15126,205.24003,1898.417985,159.0,367.596119,332.292151,0.0,186.500495,189.630714,264.18792,370.0,0.0,0.0,0.0,1292.0,1540.0,1764.511726,2188.0,207.0,283.147198,284.0,0.0,38.0,3.0,240.0,889.456604,1847.404784,2000.0,250.341188,400.0,889.456604,1122.832764,900.0,252.0,1485.855469
1,7,3,211.759443,154.0,13.0,470.211144,483.441709,224.221862,346.859405,4878.296701,0.0,0.0,223.922391,120.567966,18.948138,906.0,0.0,55.0,0.0,139.223388,272.0,312.769941,561.122126,564.505776,40.055016,420.0031,1065.726083,1100.486362,1124.551474,863.577612,0.0,944.010723,31.025056,33.0,0.0,3245.996368,3293.0,72.0,31.591478,0.0,0.0,68.802793,78.115854,45.234568,55.0,0.0,0.0,0.0,56.494168,128.0,30.0,143.737606,0.0,0.0,39.36714,152.808681,157.271035,120.0,54.150943,46.028238,47.620649,0.0,271.640478,307.450976,28.204959,28.714985,0.0,9.0,0.0,39.705633,136.423191,137.122116,172.772595,1053.475819,1068.579461,1075.075243,1090.029181,1122.418259,1197.129087,93.0,105.367285,104.77783,253.827927,364.0,1450.0,0.0,261.285623,454.750415,120.0,2338.057932,2435.224148,2652.0,91.0,129.859434,210.089297,160.0,185.598806,165.0,2139.704893,2435.525587,37.0,341.883844,415.614293,497.535916,501.163561,512.806036,1584.0,1642.230295,1723.472709,-0.0,0.0,43.795155,163.795155,160.0,3.61994,336.0,152.728881,144.20408,1014.418426,2429.406868,0.0,330.0,516.633409,0.0,1296.0,1590.0,0.0,135.72229,116.722434,199.590711,202.118932,1898.417985,159.0,367.596119,332.292151,0.0,181.818847,186.509616,262.62737,370.0,0.0,0.0,81.920502,1292.0,1540.0,1737.030453,2188.0,207.0,283.0,284.0,0.0,38.0,3.0,240.0,887.896055,1432.064584,2000.0,19.0,400.0,797.204731,1100.376459,900.0,242.391099,1402.654782
1,8,1,254.88049,154.0,13.0,470.211144,473.515814,224.221862,346.859405,11002.521255,0.0,0.0,319.377386,90.921188,80.294073,906.0,0.0,65.127388,0.0,282.083004,1380.039701,1433.362956,1836.584382,1848.697446,41.634192,445.482081,1108.787406,1114.514546,1124.551474,1756.695245,0.0,1876.395507,29.17202,33.0,0.0,6392.457363,6510.461796,72.0,52.094595,0.0,0.0,60.577985,136.817268,139.462934,142.888582,0.0,0.0,0.0,56.494168,128.0,142.0,174.66397,-0.0,0.0,34.709017,136.572613,146.0,120.0,49.107582,60.602205,100.250135,0.0,424.85806,489.027557,37.590147,43.460373,0.0,9.0,0.0,53.832304,213.358718,213.358718,1506.0,1071.818138,1075.395867,1075.075243,1087.731538,1109.93102,1151.190428,93.0,109.66318,114.210952,2680.0,2958.0,7607.140576,0.0,510.403593,480.550643,576.0,2409.226562,2435.224148,2652.0,91.0,118.559293,162.733993,1236.768697,1247.992758,322.255959,8316.0,8637.442678,37.0,348.518014,447.904324,497.535916,505.948995,519.789487,1584.0,1609.023296,1668.509424,-0.0,0.0,47.764325,160.214387,160.0,6.420398,336.0,146.554401,144.20408,1131.383107,1635.241624,0.0,330.0,441.610132,0.0,1296.0,1367.824178,0.0,135.72229,62.188033,63.940527,72.318364,1542.120531,64.037109,118.988895,126.413519,0.0,340.198173,226.400286,349.254661,370.0,0.0,0.0,151.47958,1292.0,1540.0,1561.018789,1614.097835,711.268398,287.607504,284.0,0.0,646.139409,170.880837,400.584558,751.43923,2336.787923,2869.730467,1243.805872,400.0,755.046733,1365.278198,900.0,252.0,589.908325
1,8,2,71.914268,154.0,13.0,470.211144,472.328729,18.0,346.859405,10991.698744,0.0,0.0,270.406065,90.921188,51.941616,906.0,0.0,65.127388,0.0,21.0,272.0,321.715752,721.329674,729.835235,32.045016,441.874577,1101.572399,1110.907042,1124.551474,1403.161154,0.0,1519.253912,25.564516,33.0,0.0,6388.849859,6506.854292,72.0,48.487091,0.0,0.0,56.970482,80.513786,45.592679,55.0,0.0,0.0,0.0,56.494168,128.0,142.0,171.010217,-0.0,0.0,27.54026,132.96511,146.0,120.0,49.107582,56.994701,58.493822,0.0,375.88674,436.448733,33.982643,36.245366,0.0,9.0,0.0,50.2248,34.0,34.0,1151.998373,1064.603131,1071.788363,1075.075243,1084.124034,1100.341844,1137.993749,8.0,18.681507,17.247607,952.71634,1368.580101,7758.414863,0.0,279.642832,468.63705,120.0,2403.24489,2435.224148,2652.0,91.0,114.95179,153.144817,160.0,174.831564,165.0,8316.0,8633.835175,37.0,344.91051,440.689317,497.535916,502.341492,512.57448,1584.0,1605.415792,1661.294416,-0.0,0.0,46.19606,166.19606,160.0,6.420398,336.0,140.572728,144.20408,929.664245,1628.026617,0.0,330.0,268.170634,0.0,1296.0,1364.216675,0.0,135.72229,18.573315,60.333023,62.729187,1538.513027,64.037109,118.988895,126.413519,0.0,327.001494,226.400286,345.647158,370.0,0.0,0.0,151.47958,1292.0,1540.0,1557.411285,1606.882828,207.0,283.0,284.0,0.0,646.139409,3.0,240.0,747.831726,1976.038825,2000.0,19.0,400.0,747.831726,1365.278198,900.0,77.096097,589.908325
1,8,3,70.353719,154.0,13.0,470.211144,473.515814,18.0,346.859405,4099.202376,0.0,0.0,265.724417,79.33411,20.051791,906.0,0.0,64.362719,0.0,21.0,272.0,320.155202,718.208575,725.153587,32.858635,440.314028,1098.4513,1109.346493,1124.551474,990.942053,0.0,1105.474262,24.003967,33.0,0.0,5219.319585,5176.977575,72.0,46.926542,0.0,0.0,55.409933,55.786882,47.966848,55.0,0.0,0.0,0.0,56.494168,128.0,142.0,162.767315,0.0,0.0,31.101514,131.404561,146.0,120.0,48.327307,55.434152,56.933272,0.0,371.205092,430.206535,32.422094,33.124267,0.0,9.0,0.0,48.664251,34.0,34.0,1031.293155,1061.482032,1070.227814,1075.075243,1082.563485,1101.155463,1137.246819,8.0,21.055676,21.995945,245.0,2958.0,2217.816697,0.0,442.92284,458.602718,120.0,2405.619059,2435.224148,2652.0,91.0,113.391241,153.958436,160.0,176.392113,165.0,2773.027665,3077.715211,37.0,343.349961,437.568218,497.535916,500.780942,509.453381,1584.0,1603.855243,1658.173318,-0.0,0.0,43.821891,163.821891,160.0,6.420398,212.988699,88.148146,89.405329,955.92335,1624.905518,0.0,94.784346,158.865967,0.0,1296.0,1362.656125,0.0,135.72229,18.573315,58.772474,63.542807,1536.952478,64.037109,118.988895,126.413519,0.0,326.254564,226.400286,344.086608,370.0,0.0,0.0,116.187695,1292.0,1540.0,1555.850736,1603.761729,207.0,283.096754,284.0,0.0,646.139409,3.0,240.0,746.271177,1560.698625,2000.0,19.0,400.0,655.579853,1342.821894,900.0,45.0,506.707639
1,9,1,270.943764,154.0,13.0,470.211144,472.407753,224.221862,346.859405,10905.049831,0.0,0.0,321.004928,87.425262,64.450971,906.0,0.0,52.400764,0.0,282.083004,272.0,303.122593,414.971284,421.540995,38.859916,458.582035,1098.122026,1102.879502,1124.551474,1554.81952,0.0,1650.701476,27.042173,33.0,0.0,1790.111572,1824.602081,72.0,37.593908,0.0,0.0,32.742225,123.509978,126.357002,134.421405,0.0,0.0,0.0,56.494168,128.0,142.0,188.993214,-0.0,0.0,29.443288,129.126646,146.0,120.0,43.13607,67.149076,107.412377,0.0,358.396674,403.312169,35.932218,42.075972,0.0,9.0,0.0,30.567953,214.0,213.358718,1506.0,1074.111486,1075.971352,1075.075243,1085.435449,1101.839535,1137.663828,8.0,17.26134,21.864855,2680.0,2958.0,8015.011984,0.0,510.57743,480.716749,576.0,2410.023966,2435.224148,2652.0,675.397045,700.789051,735.0,1127.145011,1136.719297,165.0,8316.0,8512.374738,37.0,347.520281,459.587402,491.639456,497.325126,505.431554,1584.0,1617.00391,1668.993207,-0.0,0.0,38.689524,158.689524,160.0,4.5296,336.0,144.900431,144.20408,1064.753584,2041.127924,0.0,330.0,469.739989,0.0,1296.0,1590.0,0.0,135.72229,68.785962,59.789217,64.547237,1753.816424,99.305061,166.814987,170.728494,0.0,325.545066,226.400286,343.448566,370.0,0.0,0.0,152.327516,1292.0,1540.0,1854.0,1995.318899,3245.794429,2822.133535,2818.526031,0.0,646.139409,170.880837,630.0,1237.910116,2224.808003,2000.0,1243.805872,400.0,1241.51762,1572.075195,900.0,252.0,741.426025
